id,token_symbol,timestamp,ua_token_amount,odos_usdc_return,profit_amount,profit_percentage,input_usdc_amount
2354952,uLINK,2025-03-14 03:57:56.189065+00,75200000000000000000,992.21487,-7.78513,-0.778513000,1000.000000
2354958,uLINK,2025-03-14 03:58:09.099874+00,75223233561016710000,991.9355,-8.0645,-0.80645000,1000.000000
2354966,uLINK,2025-03-14 03:58:16.64571+00,75220000000000000000,992.222868,-7.777132,-0.7777132000,1000.000000
2354978,uLINK,2025-03-14 03:58:38.858152+00,75150000000000000000,991.206917,-8.793083,-0.8793083000,1000.000000
2354989,uLINK,2025-03-14 03:58:56.745536+00,75150000000000000000,991.428543,-8.571457,-0.8571457000,1000.000000
2355001,uLINK,2025-03-14 03:59:18.446797+00,75140000000000000000,991.701014,-8.298986,-0.8298986000,1000.000000
2355011,uLINK,2025-03-14 03:59:36.037399+00,75120000000000000000,991.568426,-8.431574,-0.8431574000,1000.000000
2355022,uLINK,2025-03-14 03:59:56.553578+00,75080000000000000000,991.098603,-8.901397,-0.8901397000,1000.000000
2355034,uLINK,2025-03-14 04:00:16.019702+00,74990000000000000000,989.974545,-10.025455,-1.0025455000,1000.000000
2355044,uLINK,2025-03-14 04:00:36.656221+00,74990000000000000000,990.095578,-9.904422,-0.9904422000,1000.000000
2355054,uLINK,2025-03-14 04:00:56.13938+00,74940000000000000000,989.638995,-10.361005,-1.0361005000,1000.000000
2355064,uLINK,2025-03-14 04:01:18.721162+00,74930000000000000000,989.844988,-10.155012,-1.0155012000,1000.000000
2355075,uLINK,2025-03-14 04:01:38.533959+00,75000000000000000000,990.660117,-9.339883,-0.9339883000,1000.000000
2355086,uLINK,2025-03-14 04:01:55.940964+00,74940000000000000000,989.88914,-10.11086,-1.011086000,1000.000000
2355092,uLINK,2025-03-14 04:02:08.652675+00,75125683100712960000,993.6402,-6.3598,-0.63598000,1000.000000
2355108,uLINK,2025-03-14 04:02:36.40639+00,74870000000000000000,988.693129,-11.306871,-1.1306871000,1000.000000
2355114,uLINK,2025-03-14 04:02:48.417682+00,75142012030506170000,995.6324,-4.3676,-0.43676000,1000.000000
2355128,uLINK,2025-03-14 04:03:16.450322+00,74890000000000000000,990.000738,-9.999262,-0.9999262000,1000.000000
2355138,uLINK,2025-03-14 04:03:36.296793+00,74890000000000000000,989.867029,-10.132971,-1.0132971000,1000.000000
2355149,uLINK,2025-03-14 04:03:56.643274+00,74820000000000000000,988.865265,-11.134735,-1.1134735000,1000.000000
2355159,uLINK,2025-03-14 04:04:18.160724+00,74890000000000000000,989.680918,-10.319082,-1.0319082000,1000.000000
2355179,uLINK,2025-03-14 04:04:56.41727+00,74930000000000000000,989.898638,-10.101362,-1.0101362000,1000.000000
2355199,uLINK,2025-03-14 04:05:36.643192+00,74930000000000000000,990.1564,-9.8436,-0.98436000,1000.000000
2355209,uLINK,2025-03-14 04:05:59.720176+00,74920000000000000000,989.985643,-10.014357,-1.0014357000,1000.000000
2355218,uLINK,2025-03-14 04:06:16.154395+00,74910000000000000000,989.564915,-10.435085,-1.0435085000,1000.000000
2355228,uLINK,2025-03-14 04:06:37.266987+00,74910000000000000000,989.565784,-10.434216,-1.0434216000,1000.000000
2355239,uLINK,2025-03-14 04:06:58.611171+00,74770000000000000000,987.717929,-12.282071,-1.2282071000,1000.000000
2355250,uLINK,2025-03-14 04:07:16.647366+00,74760000000000000000,987.58593,-12.41407,-1.241407000,1000.000000
2355262,uLINK,2025-03-14 04:07:36.826884+00,74760000000000000000,987.585929,-12.414071,-1.2414071000,1000.000000
2355272,uLINK,2025-03-14 04:07:56.399401+00,74760000000000000000,987.585929,-12.414071,-1.2414071000,1000.000000
2355294,uLINK,2025-03-14 04:08:36.459155+00,74730000000000000000,987.189933,-12.810067,-1.2810067000,1000.000000
2355304,uLINK,2025-03-14 04:08:59.698276+00,74680000000000000000,986.529938,-13.470062,-1.3470062000,1000.000000
2355315,uLINK,2025-03-14 04:09:17.172714+00,74660000000000000000,986.264948,-13.735052,-1.3735052000,1000.000000
2355325,uLINK,2025-03-14 04:09:36.494594+00,74640000000000000000,986.000949,-13.999051,-1.3999051000,1000.000000
2355331,uLINK,2025-03-14 04:09:48.544633+00,75116160119811570000,998.3755,-1.6245,-0.16245000,1000.000000
2355346,uLINK,2025-03-14 04:10:17.286684+00,74660000000000000000,986.265812,-13.734188,-1.3734188000,1000.000000
2355357,uLINK,2025-03-14 04:10:39.601921+00,74660000000000000000,986.26494,-13.73506,-1.373506000,1000.000000
2355369,uLINK,2025-03-14 04:10:56.943836+00,74630000000000000000,985.868949,-14.131051,-1.4131051000,1000.000000
2355380,uLINK,2025-03-14 04:11:19.791234+00,74610000000000000000,985.604946,-14.395054,-1.4395054000,1000.000000
2355400,uLINK,2025-03-14 04:11:59.84372+00,74570000000000000000,985.077859,-14.922141,-1.4922141000,1000.000000
2355406,uLINK,2025-03-14 04:12:06.409183+00,75116160119811570000,999.0388,-0.9612,-0.09612000,1000.000000
2355412,uLINK,2025-03-14 04:12:16.12752+00,74570000000000000000,985.077818,-14.922182,-1.4922182000,1000.000000
2355423,uLINK,2025-03-14 04:12:39.094042+00,74560000000000000000,984.94495,-15.05505,-1.505505000,1000.000000
2355434,uLINK,2025-03-14 04:12:56.480834+00,74570000000000000000,985.077945,-14.922055,-1.4922055000,1000.000000
2355446,uLINK,2025-03-14 04:13:16.666489+00,74550000000000000000,984.813856,-15.186144,-1.5186144000,1000.000000
2355452,uLINK,2025-03-14 04:13:28.65992+00,75116160119811570000,998.123,-1.877,-0.1877000,1000.000000
2355460,uLINK,2025-03-14 04:13:36.429891+00,74630000000000000000,985.869855,-14.130145,-1.4130145000,1000.000000
2355466,uLINK,2025-03-14 04:13:48.995438+00,75116160119811570000,997.988,-2.012,-0.2012000,1000.000000
2355477,uLINK,2025-03-14 04:14:06.091623+00,75116160119811570000,997.9003,-2.0997,-0.20997000,1000.000000
2355482,uLINK,2025-03-14 04:14:19.395747+00,74660000000000000000,986.265812,-13.734188,-1.3734188000,1000.000000
2355490,uLINK,2025-03-14 04:14:39.575163+00,74610000000000000000,985.605942,-14.394058,-1.4394058000,1000.000000
2355496,uLINK,2025-03-14 04:14:48.888481+00,75116160119811570000,998.2674,-1.7326,-0.17326000,1000.000000
2355502,uLINK,2025-03-14 04:14:59.419388+00,74630000000000000000,985.869856,-14.130144,-1.4130144000,1000.000000
2355511,uLINK,2025-03-14 04:15:16.806303+00,74590000000000000000,985.337395,-14.662605,-1.4662605000,1000.000000
2355522,uLINK,2025-03-14 04:15:39.883771+00,74540000000000000000,984.68095,-15.31905,-1.531905000,1000.000000
2355533,uLINK,2025-03-14 04:15:56.722745+00,74520000000000000000,984.417821,-15.582179,-1.5582179000,1000.000000
2355542,uLINK,2025-03-14 04:16:22.788115+00,74600000000000000000,985.473944,-14.526056,-1.4526056000,1000.000000
2355552,uLINK,2025-03-14 04:16:39.725141+00,74550000000000000000,984.812945,-15.187055,-1.5187055000,1000.000000
2355563,uLINK,2025-03-14 04:16:56.920092+00,74540000000000000000,984.68095,-15.31905,-1.531905000,1000.000000
2355575,uLINK,2025-03-14 04:17:17.158601+00,74590000000000000000,985.341858,-14.658142,-1.4658142000,1000.000000
2355586,uLINK,2025-03-14 04:17:37.107083+00,74590000000000000000,985.34094,-14.65906,-1.465906000,1000.000000
2355597,uLINK,2025-03-14 04:17:57.03476+00,74520000000000000000,984.416949,-15.583051,-1.5583051000,1000.000000
2355606,uLINK,2025-03-14 04:18:19.661903+00,74530000000000000000,984.549947,-15.450053,-1.5450053000,1000.000000
2355617,uLINK,2025-03-14 04:18:36.921772+00,74470000000000000000,983.757821,-16.242179,-1.6242179000,1000.000000
2355636,uLINK,2025-03-14 04:19:20.094224+00,74570000000000000000,985.076954,-14.923046,-1.4923046000,1000.000000
2355648,uLINK,2025-03-14 04:19:36.963375+00,74660000000000000000,986.265939,-13.734061,-1.3734061000,1000.000000
2355658,uLINK,2025-03-14 04:19:59.740852+00,74640000000000000000,986.001814,-13.998186,-1.3998186000,1000.000000
2355670,uLINK,2025-03-14 04:20:17.138017+00,74690000000000000000,986.660939,-13.339061,-1.3339061000,1000.000000
2355681,uLINK,2025-03-14 04:20:39.892994+00,74680000000000000000,986.52981,-13.47019,-1.347019000,1000.000000
2355691,uLINK,2025-03-14 04:20:56.98577+00,74730000000000000000,987.188937,-12.811063,-1.2811063000,1000.000000
2355702,uLINK,2025-03-14 04:21:19.845819+00,74710000000000000000,986.925935,-13.074065,-1.3074065000,1000.000000
2355713,uLINK,2025-03-14 04:21:40.411645+00,74720000000000000000,987.056936,-12.943064,-1.2943064000,1000.000000
2355723,uLINK,2025-03-14 04:21:57.153164+00,74700000000000000000,986.793935,-13.206065,-1.3206065000,1000.000000
2355734,uLINK,2025-03-14 04:22:20.836976+00,74700000000000000000,986.793936,-13.206064,-1.3206064000,1000.000000
2355745,uLINK,2025-03-14 04:22:37.059679+00,74720000000000000000,987.057807,-12.942193,-1.2942193000,1000.000000
2355755,uLINK,2025-03-14 04:22:56.845514+00,74750000000000000000,987.453804,-12.546196,-1.2546196000,1000.000000
2355767,uLINK,2025-03-14 04:23:18.24368+00,74750000000000000000,987.453931,-12.546069,-1.2546069000,1000.000000
2355777,uLINK,2025-03-14 04:23:36.922076+00,74770000000000000000,987.716937,-12.283063,-1.2283063000,1000.000000
2355788,uLINK,2025-03-14 04:23:56.952397+00,74730000000000000000,987.18893,-12.81107,-1.281107000,1000.000000
2355809,uLINK,2025-03-14 04:24:36.960229+00,74630000000000000000,985.869813,-14.130187,-1.4130187000,1000.000000
2355832,uLINK,2025-03-14 04:25:19.96166+00,74630000000000000000,985.869941,-14.130059,-1.4130059000,1000.000000
2355843,uLINK,2025-03-14 04:25:36.99979+00,74590000000000000000,985.341944,-14.658056,-1.4658056000,1000.000000
2355855,uLINK,2025-03-14 04:25:57.296496+00,74640000000000000000,986.000946,-13.999054,-1.3999054000,1000.000000
2355866,uLINK,2025-03-14 04:26:19.794975+00,74650000000000000000,986.13394,-13.86606,-1.386606000,1000.000000
2355875,uLINK,2025-03-14 04:26:40.675418+00,74690000000000000000,990.172038,-9.827962,-0.9827962000,1000.000000
2355881,uLINK,2025-03-14 04:26:49.088933+00,74926085719441000000,994.5529,-5.4471,-0.54471000,1000.000000
2355889,uLINK,2025-03-14 04:26:57.167105+00,74710000000000000000,989.875756,-10.124244,-1.0124244000,1000.000000
2355898,uLINK,2025-03-14 04:27:20.034394+00,74740000000000000000,990.217558,-9.782442,-0.9782442000,1000.000000
2355908,uLINK,2025-03-14 04:27:36.828876+00,74750000000000000000,990.090923,-9.909077,-0.9909077000,1000.000000
2355920,uLINK,2025-03-14 04:27:57.056616+00,74730000000000000000,989.731968,-10.268032,-1.0268032000,1000.000000
2355932,uLINK,2025-03-14 04:28:20.283012+00,74750000000000000000,989.994721,-10.005279,-1.0005279000,1000.000000
2355942,uLINK,2025-03-14 04:28:39.801846+00,74760000000000000000,990.092356,-9.907644,-0.9907644000,1000.000000
2355954,uLINK,2025-03-14 04:28:59.101292+00,74770000000000000000,990.240526,-9.759474,-0.9759474000,1000.000000
2355963,uLINK,2025-03-14 04:29:17.037524+00,74740000000000000000,990.06301,-9.93699,-0.993699000,1000.000000
2355984,uLINK,2025-03-14 04:29:57.607679+00,74820000000000000000,990.96734,-9.03266,-0.903266000,1000.000000
2355996,uLINK,2025-03-14 04:30:18.620159+00,74840000000000000000,991.11611,-8.88389,-0.888389000,1000.000000
2356007,uLINK,2025-03-14 04:30:39.805718+00,74820000000000000000,990.742745,-9.257255,-0.9257255000,1000.000000
2356028,uLINK,2025-03-14 04:31:19.987781+00,74820000000000000000,990.925693,-9.074307,-0.9074307000,1000.000000
2356038,uLINK,2025-03-14 04:31:37.045833+00,74810000000000000000,990.751866,-9.248134,-0.9248134000,1000.000000
2356049,uLINK,2025-03-14 04:31:57.361018+00,74820000000000000000,990.696886,-9.303114,-0.9303114000,1000.000000
2356060,uLINK,2025-03-14 04:32:19.785412+00,74810000000000000000,990.547125,-9.452875,-0.9452875000,1000.000000
2356071,uLINK,2025-03-14 04:32:36.992611+00,74820000000000000000,990.544743,-9.455257,-0.9455257000,1000.000000
2356082,uLINK,2025-03-14 04:32:59.849902+00,74860000000000000000,991.005436,-8.994564,-0.8994564000,1000.000000
2356093,uLINK,2025-03-14 04:33:17.638783+00,74890000000000000000,991.250013,-8.749987,-0.8749987000,1000.000000
2356104,uLINK,2025-03-14 04:33:40.137183+00,74880000000000000000,990.90441,-9.09559,-0.909559000,1000.000000
2356110,uLINK,2025-03-14 04:33:49.215919+00,74997316505384880000,993.5589,-6.4411,-0.64411000,1000.000000
2356117,uLINK,2025-03-14 04:33:59.600424+00,74850000000000000000,990.208904,-9.791096,-0.9791096000,1000.000000
2356138,uLINK,2025-03-14 04:34:38.536486+00,74840000000000000000,990.338598,-9.661402,-0.9661402000,1000.000000
2356150,uLINK,2025-03-14 04:34:57.161316+00,74850000000000000000,990.478265,-9.521735,-0.9521735000,1000.000000
2356161,uLINK,2025-03-14 04:35:20.847731+00,74830000000000000000,990.162463,-9.837537,-0.9837537000,1000.000000
2356172,uLINK,2025-03-14 04:35:37.924273+00,74870000000000000000,990.687425,-9.312575,-0.9312575000,1000.000000
2356184,uLINK,2025-03-14 04:35:57.353495+00,74890000000000000000,990.84996,-9.15004,-0.915004000,1000.000000
2356215,uLINK,2025-03-14 04:36:57.063375+00,74790000000000000000,989.385909,-10.614091,-1.0614091000,1000.000000
2356221,uLINK,2025-03-14 04:37:09.210624+00,75013235195957350000,995.2485,-4.7515,-0.47515000,1000.000000
2356238,uLINK,2025-03-14 04:37:37.573004+00,74780000000000000000,989.9041,-10.0959,-1.00959000,1000.000000
2356247,uLINK,2025-03-14 04:37:56.847731+00,74790000000000000000,990.066445,-9.933555,-0.9933555000,1000.000000
2356259,uLINK,2025-03-14 04:38:17.129727+00,74780000000000000000,990.030912,-9.969088,-0.9969088000,1000.000000
2356270,uLINK,2025-03-14 04:38:37.213294+00,74830000000000000000,990.653533,-9.346467,-0.9346467000,1000.000000
2356281,uLINK,2025-03-14 04:38:59.858938+00,74870000000000000000,990.834696,-9.165304,-0.9165304000,1000.000000
2356296,uLINK,2025-03-14 04:39:29.17949+00,75023511874107060000,994.3813,-5.6187,-0.56187000,1000.000000
2356315,uLINK,2025-03-14 04:39:59.949157+00,74810000000000000000,989.539297,-10.460703,-1.0460703000,1000.000000
2356324,uLINK,2025-03-14 04:40:19.721893+00,74820000000000000000,989.708455,-10.291545,-1.0291545000,1000.000000
2356330,uLINK,2025-03-14 04:40:29.076948+00,75012327361891520000,994.5005,-5.4995,-0.54995000,1000.000000
2356347,uLINK,2025-03-14 04:41:00.75233+00,74850000000000000000,990.442745,-9.557255,-0.9557255000,1000.000000
2356353,uLINK,2025-03-14 04:41:29.338268+00,75031533239079300000,994.3173,-5.6827,-0.56827000,1000.000000
2356358,uLINK,2025-03-14 04:41:50.217604+00,75010259243854640000,994.645,-5.355,-0.5355000,1000.000000
2356363,uLINK,2025-03-14 04:42:09.603185+00,75019568621628060000,995.1435,-4.8565,-0.48565000,1000.000000
2356374,uLINK,2025-03-14 04:44:11.310679+00,75000704501691860000,995.087,-4.913,-0.4913000,1000.000000
2356384,uLINK,2025-03-14 04:44:47.798833+00,74750000000000000000,989.078592,-10.921408,-1.0921408000,1000.000000
2356388,uLINK,2025-03-14 04:45:57.923338+00,74985302514220560000,993.4004,-6.5996,-0.65996000,1000.000000
2356396,uLINK,2025-03-14 04:46:39.084912+00,74870000000000000000,991.098822,-8.901178,-0.8901178000,1000.000000
2356400,uLINK,2025-03-14 04:47:45.770908+00,74976400743742640000,994.3144,-5.6856,-0.56856000,1000.000000
2356409,uLINK,2025-03-14 04:48:27.691643+00,74670000000000000000,989.049579,-10.950421,-1.0950421000,1000.000000
2356412,uLINK,2025-03-14 04:49:33.340449+00,74893458560950830000,995.0435,-4.9565,-0.49565000,1000.000000
2356418,uLINK,2025-03-14 04:50:15.756652+00,74680000000000000000,989.10368,-10.89632,-1.089632000,1000.000000
2356428,uLINK,2025-03-14 04:52:03.888383+00,74680000000000000000,989.10368,-10.89632,-1.089632000,1000.000000
2356431,uLINK,2025-03-14 04:53:08.710501+00,74923011438180940000,994.7258,-5.2742,-0.52742000,1000.000000
2356437,uLINK,2025-03-14 04:53:55.430552+00,74700000000000000000,989.312854,-10.687146,-1.0687146000,1000.000000
2356440,uLINK,2025-03-14 04:54:56.649669+00,74922834902833500000,994.6461,-5.3539,-0.53539000,1000.000000
2356447,uLINK,2025-03-14 04:55:43.552744+00,74720000000000000000,989.247157,-10.752843,-1.0752843000,1000.000000
2356450,uLINK,2025-03-14 04:56:44.149451+00,74953518797005000000,994.7154,-5.2846,-0.52846000,1000.000000
2356459,uLINK,2025-03-14 04:58:16.358014+00,74997829799251210000,995.401,-4.599,-0.4599000,1000.000000
2356463,uLINK,2025-03-14 04:58:28.719808+00,74988875849185350000,995.4926,-4.5074,-0.45074000,1000.000000
2356472,uLINK,2025-03-14 04:59:05.340472+00,74986134262426650000,995.7164,-4.2836,-0.42836000,1000.000000
2356486,uLINK,2025-03-14 05:01:09.998477+00,74740000000000000000,989.332297,-10.667703,-1.0667703000,1000.000000
2356495,uLINK,2025-03-14 05:02:26.766449+00,74975892457929360000,995.2849,-4.7151,-0.47151000,1000.000000
2356513,uLINK,2025-03-14 05:02:44.702254+00,74760000000000000000,989.01806,-10.98194,-1.098194000,1000.000000
2356519,uLINK,2025-03-14 05:02:55.605274+00,75025668975618950000,995.0521,-4.9479,-0.49479000,1000.000000
2356528,uLINK,2025-03-14 05:03:15.892719+00,75003896715737600000,994.04,-5.96,-0.596000,1000.000000
2356539,uLINK,2025-03-14 05:03:36.174613+00,75013833106943070000,993.304,-6.696,-0.6696000,1000.000000
2356551,uLINK,2025-03-14 05:03:56.168056+00,75041631713504940000,993.3759,-6.6241,-0.66241000,1000.000000
2356558,uLINK,2025-03-14 05:04:04.277036+00,74930000000000000000,991.154698,-8.845302,-0.8845302000,1000.000000
2356564,uLINK,2025-03-14 05:04:15.996528+00,75043053770152940000,993.6209,-6.3791,-0.63791000,1000.000000
2356570,uLINK,2025-03-14 05:04:23.722365+00,74900000000000000000,990.268482,-9.731518,-0.9731518000,1000.000000
2356575,uLINK,2025-03-14 05:04:36.474519+00,75064322060255820000,994.0872,-5.9128,-0.59128000,1000.000000
2356580,uLINK,2025-03-14 05:04:55.932947+00,75071184374178050000,994.6683,-5.3317,-0.53317000,1000.000000
2356585,uLINK,2025-03-14 05:05:16.166302+00,75071522108351320000,994.2199,-5.7801,-0.57801000,1000.000000
2356599,uLINK,2025-03-14 05:05:41.775526+00,74920000000000000000,990.525786,-9.474214,-0.9474214000,1000.000000
2356605,uLINK,2025-03-14 05:05:56.206756+00,75052586294729470000,993.4573,-6.5427,-0.65427000,1000.000000
2356618,uLINK,2025-03-14 05:06:15.951938+00,75046113341039530000,993.325,-6.675,-0.6675000,1000.000000
2356625,uLINK,2025-03-14 05:06:34.108559+00,74930000000000000000,990.480088,-9.519912,-0.9519912000,1000.000000
2356631,uLINK,2025-03-14 05:06:38.564649+00,75066610677330530000,993.8751,-6.1249,-0.61249000,1000.000000
2356644,uLINK,2025-03-14 05:06:58.059252+00,75089432047792010000,994.1512,-5.8488,-0.58488000,1000.000000
2356653,uLINK,2025-03-14 05:07:11.487456+00,74900000000000000000,989.894062,-10.105938,-1.0105938000,1000.000000
2356659,uLINK,2025-03-14 05:07:15.526878+00,75083658409706700000,994.1074,-5.8926,-0.58926000,1000.000000
2356668,uLINK,2025-03-14 05:07:34.849191+00,74890000000000000000,989.822929,-10.177071,-1.0177071000,1000.000000
2356673,uLINK,2025-03-14 05:07:35.89205+00,75078543259066900000,994.4746,-5.5254,-0.55254000,1000.000000
2356678,uLINK,2025-03-14 05:07:55.376397+00,75063347091281990000,994.049,-5.951,-0.5951000,1000.000000
2356687,uLINK,2025-03-14 05:08:11.643988+00,74890000000000000000,990.237672,-9.762328,-0.9762328000,1000.000000
2356693,uLINK,2025-03-14 05:08:15.960951+00,75062391972627840000,994.3177,-5.6823,-0.56823000,1000.000000
2356704,uLINK,2025-03-14 05:08:33.938913+00,74820000000000000000,989.332475,-10.667525,-1.0667525000,1000.000000
2356713,uLINK,2025-03-14 05:08:56.008229+00,75040437440964500000,994.8943,-5.1057,-0.51057000,1000.000000
2356725,uLINK,2025-03-14 05:09:16.143393+00,75036915143069580000,994.761,-5.239,-0.5239000,1000.000000
2356735,uLINK,2025-03-14 05:09:31.501886+00,74820000000000000000,989.986539,-10.013461,-1.0013461000,1000.000000
